TICKER;PER;DATE;TIME;OPEN;HIGH;LOW;CLOSE;VOL
WMT;D;291121;00:00:00;145.1000000;145.1800000;142.5400000;142.6100000;463116
WMT;D;301121;00:00:00;141.4900000;142.4900000;140.0200000;140.6150000;520591
WMT;D;011221;00:00:00;140.3300000;140.6900000;137.0650000;137.0650000;406952
WMT;D;021221;00:00:00;137.4800000;138.4200000;135.2400000;135.3400000;443049
WMT;D;031221;00:00:00;135.9800000;137.8700000;135.3000000;137.4850000;543528
WMT;D;061221;00:00:00;137.3800000;139.3600000;137.3800000;138.9900000;372497
WMT;D;071221;00:00:00;139.5300000;139.7700000;138.1200000;138.5400000;445666
WMT;D;081221;00:00:00;138.2000000;138.4600000;136.0200000;137.1100000;513220
WMT;D;091221;00:00:00;136.5900000;138.5700000;135.7200000;138.5050000;637858
WMT;D;101221;00:00:00;138.3700000;141.2900000;137.5800000;141.0400000;790566
WMT;D;131221;00:00:00;140.3100000;143.7200000;140.0600000;143.6300000;679650
WMT;D;141221;00:00:00;143.3400000;145.2700000;142.1900000;144.9500000;692357
WMT;D;151221;00:00:00;145.2300000;146.4500000;143.5400000;145.7700000;551791
WMT;D;161221;00:00:00;145.9000000;146.5000000;142.9000000;143.2500000;559583
WMT;D;171221;00:00:00;142.6000000;143.9000000;138.4000000;138.7800000;817986
WMT;D;201221;00:00:00;138.0000000;139.7400000;137.6000000;139.1800000;488738
WMT;D;211221;00:00:00;139.0200000;139.8500000;138.0200000;139.6400000;270476
WMT;D;221221;00:00:00;139.9300000;139.9900000;138.5600000;139.8100000;175552
WMT;D;231221;00:00:00;139.7800000;140.1500000;138.8600000;139.4900000;230376
WMT;D;271221;00:00:00;139.6800000;140.8600000;139.6800000;140.7900000;255314
WMT;D;281221;00:00:00;140.9700000;142.9600000;140.9100000;142.7700000;276635
WMT;D;291221;00:00:00;143.1100000;143.5100000;142.3500000;142.7300000;223779
WMT;D;301221;00:00:00;143.1600000;143.6950000;142.4800000;143.1800000;267130
WMT;D;311221;00:00:00;143.3000000;145.0400000;142.9500000;144.7200000;321668
WMT;D;030122;00:00:00;144.1800000;144.7500000;143.0400000;144.6600000;272386
WMT;D;040122;00:00:00;144.2750000;145.0500000;141.7800000;141.9500000;481534
WMT;D;050122;00:00:00;142.9400000;145.9300000;142.9400000;143.9300000;532137
WMT;D;060122;00:00:00;143.5300000;144.6400000;142.5000000;143.5200000;337470
WMT;D;070122;00:00:00;143.3700000;145.3500000;142.9600000;144.9000000;260953
WMT;D;100122;00:00:00;145.4100000;145.5400000;143.1300000;144.6000000;223124
WMT;D;110122;00:00:00;144.2800000;144.5900000;143.2000000;144.2100000;226115
WMT;D;120122;00:00:00;143.7200000;143.9500000;143.0600000;143.4500000;211245
WMT;D;130122;00:00:00;143.4200000;145.6700000;143.1300000;145.5400000;270383
WMT;D;140122;00:00:00;144.3600000;146.6100000;144.3600000;145.0300000;329167
WMT;D;180122;00:00:00;143.9200000;144.6600000;142.1300000;142.6100000;194778
WMT;D;190122;00:00:00;142.6500000;144.9800000;141.9500000;143.9600000;232445
WMT;D;200122;00:00:00;142.2800000;144.4400000;141.1500000;141.1800000;310785
WMT;D;210122;00:00:00;141.3400000;142.2200000;140.0700000;140.1400000;272723
WMT;D;240122;00:00:00;139.0400000;140.5100000;137.3600000;140.1900000;320202
WMT;D;250122;00:00:00;139.9200000;140.3700000;136.8300000;137.1500000;275548
WMT;D;260122;00:00:00;137.2300000;138.7400000;135.2000000;135.7600000;353062
WMT;D;270122;00:00:00;136.8800000;139.0800000;135.3800000;135.8300000;350984
WMT;D;280122;00:00:00;136.0300000;137.5600000;133.9800000;137.5200000;265629
WMT;D;310122;00:00:00;136.9700000;140.0200000;136.7700000;139.8000000;246523
WMT;D;010222;00:00:00;139.3300000;141.1300000;139.0400000;140.9100000;244669
WMT;D;020222;00:00:00;140.9900000;141.5700000;140.1600000;140.8200000;173674
WMT;D;030222;00:00:00;140.4100000;141.9700000;139.7800000;140.9000000;245552
WMT;D;040222;00:00:00;140.8700000;140.8700000;138.3700000;139.4000000;280563
WMT;D;070222;00:00:00;139.9150000;139.9600000;137.6200000;137.9600000;293993
WMT;D;080222;00:00:00;138.3400000;139.2300000;137.5500000;138.0000000;298622
WMT;D;090222;00:00:00;138.4500000;138.7800000;137.4800000;137.6800000;291748
WMT;D;100222;00:00:00;136.7000000;137.0000000;135.4700000;136.0600000;344867
WMT;D;110222;00:00:00;136.8100000;137.1800000;134.1900000;135.2800000;356842
WMT;D;140222;00:00:00;135.4700000;135.9500000;132.7200000;133.9600000;355993
WMT;D;150222;00:00:00;134.7500000;135.6400000;133.8000000;134.3800000;279192
WMT;D;160222;00:00:00;134.3500000;134.8100000;132.7400000;133.5000000;398737
WMT;D;170222;00:00:00;133.7800000;139.4500000;133.7800000;138.9300000;560294
WMT;D;180222;00:00:00;138.3000000;139.5800000;137.2000000;137.9800000;412272
WMT;D;220222;00:00:00;137.7800000;138.2300000;135.9400000;136.4600000;340152
WMT;D;230222;00:00:00;137.0600000;137.0600000;134.8500000;135.0700000;266332
WMT;D;240222;00:00:00;133.9100000;135.0100000;132.0200000;134.4700000;293383
WMT;D;250222;00:00:00;134.5900000;136.7700000;134.1200000;136.3900000;282884
WMT;D;280222;00:00:00;134.9500000;136.0200000;133.7700000;135.1200000;245117
WMT;D;010322;00:00:00;135.8900000;137.8500000;135.0300000;136.0300000;298421
WMT;D;020322;00:00:00;135.7000000;136.8200000;135.2000000;136.1700000;321990
WMT;D;030322;00:00:00;137.3500000;140.4400000;137.2600000;139.2800000;589134
WMT;D;040322;00:00:00;137.8600000;142.9400000;137.7900000;142.8200000;482208
WMT;D;070322;00:00:00;141.4700000;143.6000000;140.4900000;141.6700000;657643
WMT;D;080322;00:00:00;141.2800000;142.3500000;138.6100000;138.6900000;339855
WMT;D;090322;00:00:00;139.6400000;140.2250000;138.2400000;139.4100000;210153
WMT;D;100322;00:00:00;139.5100000;143.0000000;139.0500000;142.6300000;309980
WMT;D;110322;00:00:00;142.4400000;144.0200000;141.9100000;141.9800000;260373
WMT;D;140322;00:00:00;142.0200000;144.8300000;142.0200000;144.0500000;318014
WMT;D;150322;00:00:00;144.6300000;146.1400000;143.8600000;145.8200000;340528
WMT;D;160322;00:00:00;145.5200000;146.8900000;143.7500000;145.3400000;315805
WMT;D;170322;00:00:00;144.5700000;145.2600000;143.7300000;144.9700000;199886
WMT;D;180322;00:00:00;144.9600000;145.5000000;144.3600000;145.4800000;228176
WMT;D;210322;00:00:00;145.4500000;147.1600000;143.6400000;144.2400000;327914
WMT;D;220322;00:00:00;144.9200000;144.9400000;142.9900000;143.7800000;229189
WMT;D;230322;00:00:00;143.1700000;143.6100000;141.5350000;141.9700000;200405
WMT;D;240322;00:00:00;142.3500000;143.4000000;141.8800000;142.8500000;241370
WMT;D;250322;00:00:00;143.2300000;143.8900000;142.2700000;143.4400000;308007
WMT;D;280322;00:00:00;143.5900000;146.0500000;143.3250000;145.9800000;420261
WMT;D;290322;00:00:00;146.9000000;148.0800000;146.3850000;147.2500000;245567
WMT;D;300322;00:00:00;147.1300000;150.1600000;147.1300000;149.9000000;357655
WMT;D;310322;00:00:00;148.9700000;150.5000000;148.9400000;148.9400000;295071
WMT;D;010422;00:00:00;149.7900000;151.2600000;148.8700000;151.0100000;310748
WMT;D;040422;00:00:00;151.0100000;153.1600000;150.1200000;151.0600000;303162
WMT;D;050422;00:00:00;151.0000000;153.3200000;151.0000000;151.4800000;282572
WMT;D;060422;00:00:00;150.9800000;155.4000000;150.7000000;154.9900000;399456
WMT;D;070422;00:00:00;155.1400000;157.5400000;154.4500000;156.5500000;302746
WMT;D;080422;00:00:00;156.9100000;158.4000000;156.2200000;157.3900000;286016
WMT;D;110422;00:00:00;157.2700000;158.1100000;153.6400000;154.3100000;309646
WMT;D;120422;00:00:00;154.2800000;155.3900000;152.5900000;153.2300000;331591
WMT;D;130422;00:00:00;153.5000000;157.7500000;153.5000000;157.2700000;337757
WMT;D;140422;00:00:00;157.1100000;158.2800000;156.4900000;157.0500000;277530
WMT;D;180422;00:00:00;157.0300000;157.8750000;155.2400000;155.8300000;143184
WMT;D;190422;00:00:00;156.6600000;157.9200000;156.0550000;157.7900000;170523
WMT;D;200422;00:00:00;158.6000000;160.3500000;158.4500000;159.6600000;250255
WMT;D;210422;00:00:00;159.8800000;160.7200000;159.1100000;160.0200000;194149
WMT;D;220422;00:00:00;160.2000000;160.2400000;156.6700000;156.8800000;269018
WMT;D;250422;00:00:00;156.5700000;157.4400000;154.3500000;157.0200000;205104
WMT;D;260422;00:00:00;156.2800000;158.1000000;155.2000000;155.2500000;210239
WMT;D;270422;00:00:00;155.5300000;156.1900000;154.0600000;154.1900000;256760
WMT;D;280422;00:00:00;154.8000000;156.9400000;154.2200000;156.2300000;158678
WMT;D;290422;00:00:00;155.9100000;156.1100000;152.7200000;153.0300000;296597
WMT;D;020522;00:00:00;154.6100000;154.7800000;150.3200000;151.9700000;239975
WMT;D;030522;00:00:00;152.3900000;154.2500000;151.8300000;152.5100000;194055
WMT;D;040522;00:00:00;152.2450000;154.8000000;151.7900000;154.5200000;206110
WMT;D;050522;00:00:00;153.2800000;153.7500000;151.4300000;152.7100000;251326
WMT;D;060522;00:00:00;151.5500000;153.9100000;148.3000000;149.5700000;381312
WMT;D;090522;00:00:00;148.7500000;153.0500000;148.2600000;151.3400000;272892
WMT;D;100522;00:00:00;151.2900000;152.2100000;148.6400000;149.2400000;222457
WMT;D;110522;00:00:00;149.6600000;150.6700000;146.9500000;147.5200000;275128
WMT;D;120522;00:00:00;147.8800000;150.1500000;146.5400000;147.3800000;225862
WMT;D;130522;00:00:00;147.3400000;148.3200000;146.1800000;148.0300000;214561
WMT;D;160522;00:00:00;149.2200000;149.2200000;146.5300000;148.2500000;224724
WMT;D;170522;00:00:00;136.3000000;137.2700000;130.6400000;131.3400000;1334111
WMT;D;180522;00:00:00;128.0600000;128.2500000;121.5400000;122.3800000;882331
WMT;D;190522;00:00:00;120.9900000;121.7300000;118.6100000;119.0750000;664075
WMT;D;200522;00:00:00;119.5000000;120.8400000;117.2800000;119.0900000;548191
WMT;D;230522;00:00:00;120.0800000;123.7400000;119.9000000;122.6000000;381007
WMT;D;240522;00:00:00;121.3000000;124.5300000;121.3000000;124.1200000;375316
WMT;D;250522;00:00:00;124.2700000;124.5900000;122.6200000;123.4200000;265248
WMT;D;260522;00:00:00;125.3500000;126.3950000;124.4400000;126.0100000;271482
WMT;D;270522;00:00:00;125.5700000;128.6100000;125.3600000;128.4800000;252749
WMT;D;310522;00:00:00;127.8600000;129.9000000;127.4700000;128.8000000;372307
WMT;D;010622;00:00:00;128.5500000;128.8800000;124.7000000;125.4700000;233675
WMT;D;020622;00:00:00;126.0250000;127.5100000;124.3600000;127.5000000;171405
WMT;D;030622;00:00:00;126.9500000;127.3750000;125.1000000;125.3000000;217596
WMT;D;060622;00:00:00;126.0500000;126.0500000;124.6000000;124.9300000;167023
WMT;D;070622;00:00:00;121.0900000;123.4850000;121.0900000;123.2900000;429787
WMT;D;080622;00:00:00;122.6700000;123.9100000;121.9700000;122.2500000;215033
WMT;D;090622;00:00:00;122.2100000;124.3500000;120.9900000;121.0200000;234585
WMT;D;100622;00:00:00;119.8900000;122.7250000;119.3400000;121.7800000;231867
WMT;D;130622;00:00:00;120.6200000;121.2300000;119.1000000;119.4800000;241731
WMT;D;140622;00:00:00;119.0500000;119.9600000;118.1800000;119.5400000;198967
WMT;D;150622;00:00:00;120.2200000;120.3400000;117.9400000;119.3700000;320721
WMT;D;160622;00:00:00;118.4700000;121.7450000;118.2500000;120.6100000;354493
WMT;D;170622;00:00:00;120.1500000;120.8750000;117.9900000;118.3200000;279345
WMT;D;210622;00:00:00;118.3900000;122.7700000;118.3900000;122.2500000;204484
WMT;D;220622;00:00:00;122.1700000;123.2400000;120.6600000;120.6900000;176607
WMT;D;230622;00:00:00;121.7500000;123.9500000;121.7500000;123.6400000;209053
WMT;D;240622;00:00:00;124.8100000;125.2300000;123.1700000;123.7300000;271611
WMT;D;270622;00:00:00;123.7300000;124.7100000;122.8000000;124.0900000;183413
WMT;D;280622;00:00:00;124.8600000;125.5200000;122.3000000;122.4000000;186233
WMT;D;290622;00:00:00;122.9800000;123.3300000;120.9800000;121.8200000;211798
WMT;D;300622;00:00:00;120.9000000;122.0600000;119.9800000;121.5000000;157300
WMT;D;010722;00:00:00;121.5200000;122.9200000;121.1900000;122.6400000;225620
WMT;D;050722;00:00:00;122.6400000;124.4500000;121.7100000;124.2000000;170165
WMT;D;060722;00:00:00;124.7500000;126.2250000;124.3200000;125.0700000;203675
WMT;D;070722;00:00:00;125.0500000;125.5200000;124.1500000;125.3100000;193767
WMT;D;080722;00:00:00;125.7900000;126.5400000;125.1700000;125.4000000;175248
WMT;D;110722;00:00:00;125.1500000;126.2300000;124.6400000;125.4500000;121415
WMT;D;120722;00:00:00;125.1500000;127.1000000;124.7400000;125.0800000;182703
WMT;D;130722;00:00:00;124.6400000;126.4600000;123.9700000;125.3600000;119476
WMT;D;140722;00:00:00;124.2800000;128.3200000;124.2800000;127.7800000;189853
WMT;D;150722;00:00:00;128.8200000;130.2300000;128.0500000;129.0800000;270725
WMT;D;180722;00:00:00;128.7600000;130.2900000;128.4400000;128.7200000;107427
WMT;D;190722;00:00:00;129.5000000;129.9500000;128.6400000;129.5600000;112122
WMT;D;200722;00:00:00;130.4500000;131.2800000;129.5300000;130.4900000;188503
WMT;D;210722;00:00:00;130.9500000;132.5600000;130.5100000;132.5000000;236946
WMT;D;220722;00:00:00;132.6600000;133.3800000;131.2500000;132.2800000;123277
WMT;D;250722;00:00:00;132.5500000;132.5500000;131.4800000;132.0300000;87441
WMT;D;260722;00:00:00;121.1500000;122.6700000;120.0600000;122.0000000;1044587
WMT;D;270722;00:00:00;121.7000000;126.7500000;121.3200000;126.6200000;499259
WMT;D;280722;00:00:00;126.5600000;130.5100000;126.5400000;129.7300000;421526
WMT;D;290722;00:00:00;128.4800000;132.2600000;128.4800000;132.0400000;378269
WMT;D;010822;00:00:00;131.8900000;134.2000000;131.5900000;132.5600000;191754
WMT;D;020822;00:00:00;133.0100000;133.7000000;131.4500000;132.6900000;209759
WMT;D;030822;00:00:00;132.4000000;132.8700000;129.8700000;130.6200000;382969
WMT;D;040822;00:00:00;130.6500000;130.6500000;125.3900000;125.6400000;694715
WMT;D;050822;00:00:00;125.5900000;126.7600000;125.1400000;126.5600000;398467
WMT;D;080822;00:00:00;126.9800000;128.1500000;126.7900000;127.6200000;148258
WMT;D;090822;00:00:00;128.4700000;128.9600000;127.2400000;128.9500000;190885
WMT;D;100822;00:00:00;130.0400000;130.1300000;128.3900000;129.1800000;210119
WMT;D;110822;00:00:00;129.6800000;130.3600000;128.6200000;129.7100000;257201
WMT;D;120822;00:00:00;130.1000000;132.8100000;129.8600000;132.2500000;323729
WMT;D;150822;00:00:00;131.6100000;133.5700000;131.6100000;132.5900000;332661
WMT;D;160822;00:00:00;138.9200000;140.9000000;138.3100000;139.4200000;662006
WMT;D;170822;00:00:00;138.6300000;142.6850000;138.6300000;139.5900000;493682
WMT;D;180822;00:00:00;139.7500000;140.3900000;138.5100000;139.1100000;290954
WMT;D;190822;00:00:00;139.0100000;139.0300000;136.9200000;136.9900000;258908
WMT;D;220822;00:00:00;136.4400000;136.6800000;134.4600000;134.6100000;147310
WMT;D;230822;00:00:00;134.4200000;134.8200000;133.2200000;134.0200000;179285
WMT;D;240822;00:00:00;134.1400000;135.2900000;133.6050000;135.0200000;161010
WMT;D;250822;00:00:00;135.6350000;135.9700000;135.1000000;135.9500000;194398
WMT;D;260822;00:00:00;136.5900000;136.7800000;131.5200000;131.6500000;292722
WMT;D;290822;00:00:00;130.8200000;133.8500000;130.8200000;132.9500000;176950
WMT;D;300822;00:00:00;133.4900000;133.6100000;131.7400000;132.4400000;141488
WMT;D;310822;00:00:00;133.5100000;133.7800000;131.9500000;132.6600000;181912
WMT;D;010922;00:00:00;132.7900000;135.1300000;132.5200000;134.5000000;207801
WMT;D;020922;00:00:00;134.8600000;135.6400000;132.4500000;133.0000000;165579
WMT;D;060922;00:00:00;133.0600000;133.5400000;130.7400000;132.4200000;240516
WMT;D;070922;00:00:00;133.0400000;135.9500000;132.7600000;135.8200000;180728
WMT;D;080922;00:00:00;135.4100000;136.8600000;134.9000000;136.3900000;157419
WMT;D;090922;00:00:00;136.4400000;137.4900000;136.1500000;136.9200000;174989
WMT;D;120922;00:00:00;137.3500000;138.2000000;137.0100000;138.0800000;142508
WMT;D;130922;00:00:00;137.8300000;137.8600000;134.8200000;135.2100000;232265
WMT;D;140922;00:00:00;135.6600000;136.4800000;134.1300000;134.9600000;147226
WMT;D;150922;00:00:00;135.0000000;135.0700000;132.9800000;133.3500000;195993
WMT;D;160922;00:00:00;132.0000000;134.5500000;131.4200000;133.1900000;336796
WMT;D;190922;00:00:00;133.1600000;134.7000000;132.6200000;134.3600000;150948
WMT;D;200922;00:00:00;133.4900000;133.8700000;132.5500000;133.5400000;104469
WMT;D;210922;00:00:00;135.4700000;137.4400000;134.6300000;134.8100000;310497
WMT;D;220922;00:00:00;134.6200000;134.6900000;132.8800000;133.3800000;184003
WMT;D;230922;00:00:00;132.7000000;133.1750000;128.8200000;130.1300000;263700
WMT;D;260922;00:00:00;128.9000000;132.1400000;128.3100000;131.4300000;242821
WMT;D;270922;00:00:00;132.0600000;133.3000000;130.3200000;130.9500000;194570
WMT;D;280922;00:00:00;131.4800000;133.6400000;129.7400000;133.1500000;213367
WMT;D;290922;00:00:00;133.6400000;133.9300000;131.6400000;132.2700000;164884
WMT;D;300922;00:00:00;132.2800000;132.2800000;129.7200000;129.8500000;224080
WMT;D;031022;00:00:00;130.3750000;132.7800000;130.0450000;132.5800000;185173
WMT;D;041022;00:00:00;133.8400000;135.1900000;133.3700000;134.2900000;173705
WMT;D;051022;00:00:00;134.1200000;134.6000000;132.6000000;132.8700000;135251
WMT;D;061022;00:00:00;133.6300000;134.4500000;131.5800000;131.6900000;133940
WMT;D;071022;00:00:00;131.5200000;131.6400000;128.1050000;128.6100000;181809
WMT;D;101022;00:00:00;129.2500000;129.9200000;128.3000000;129.3400000;97535
WMT;D;111022;00:00:00;129.5900000;133.8000000;129.4900000;132.7300000;211462
WMT;D;121022;00:00:00;132.8050000;134.7100000;130.9800000;131.1700000;155177
WMT;D;131022;00:00:00;129.7900000;132.9200000;128.4400000;132.2900000;208318
WMT;D;141022;00:00:00;132.4100000;133.1600000;130.0900000;130.4900000;155299
WMT;D;171022;00:00:00;131.0800000;132.8000000;131.0800000;131.4200000;130521
WMT;D;181022;00:00:00;133.4900000;135.0800000;133.3300000;134.1800000;152395
WMT;D;191022;00:00:00;134.3900000;134.7300000;132.9800000;133.7500000;117052
WMT;D;201022;00:00:00;134.0100000;135.4000000;133.6600000;134.0600000;88263
WMT;D;211022;00:00:00;134.6400000;137.4100000;134.2600000;136.8000000;154637
WMT;D;241022;00:00:00;137.8000000;140.4400000;137.7000000;139.4100000;180884
WMT;D;251022;00:00:00;139.2400000;140.4300000;138.4700000;140.0800000;132196
WMT;D;261022;00:00:00;140.4800000;142.0200000;139.8600000;141.1500000;198062
WMT;D;271022;00:00:00;140.9500000;142.0800000;140.3300000;140.6700000;154393
WMT;D;281022;00:00:00;140.4900000;142.8700000;140.2800000;142.5200000;105872
WMT;D;311022;00:00:00;142.2450000;143.0500000;141.7700000;142.3600000;211121
WMT;D;011122;00:00:00;143.0000000;143.5400000;141.5400000;141.6400000;158544
WMT;D;021122;00:00:00;141.4400000;143.5600000;140.7100000;140.7100000;139678
WMT;D;031122;00:00:00;139.3300000;141.7100000;139.3300000;140.6500000;116438
WMT;D;041122;00:00:00;142.0900000;142.1700000;138.8200000;140.9600000;131353
WMT;D;071122;00:00:00;141.5800000;142.9600000;141.3100000;142.4700000;83747
WMT;D;081122;00:00:00;142.5400000;144.0700000;141.5400000;142.8700000;159228
WMT;D;091122;00:00:00;142.9900000;142.9900000;139.2500000;139.4700000;122678
WMT;D;101122;00:00:00;142.4400000;142.6800000;140.5600000;142.3000000;185628
WMT;D;111122;00:00:00;142.7100000;143.1100000;139.9900000;142.5300000;201395
WMT;D;141122;00:00:00;142.0000000;143.3200000;138.2700000;138.3600000;472538
WMT;D;151122;00:00:00;145.5000000;150.2700000;144.6700000;147.4900000;665668
WMT;D;161122;00:00:00;147.8400000;150.1700000;147.2000000;148.4900000;370069
WMT;D;171122;00:00:00;147.5500000;148.7200000;147.1500000;148.0300000;264545
WMT;D;181122;00:00:00;149.6300000;150.2300000;148.8500000;150.2300000;200282
WMT;D;211122;00:00:00;150.9200000;152.1300000;150.1900000;151.1600000;167374
WMT;D;221122;00:00:00;152.1500000;152.3800000;151.1400000;151.6900000;180150
WMT;D;231122;00:00:00;152.2300000;153.3250000;151.9300000;152.4300000;178411
WMT;D;251122;00:00:00;152.3000000;153.0200000;151.9100000;152.9600000;115714
WMT;D;281122;00:00:00;153.0900000;154.6100000;153.0350000;153.5800000;236647
WMT;D;291122;00:00:00;153.3700000;153.7000000;152.5600000;152.9500000;134508
WMT;D;301122;00:00:00;152.6000000;152.7100000;151.2100000;152.2500000;308360
WMT;D;011222;00:00:00;152.0000000;153.6000000;150.7500000;153.4500000;206185
WMT;D;021222;00:00:00;151.9900000;153.2300000;151.9300000;153.1400000;195357
WMT;D;051222;00:00:00;152.2700000;152.3500000;150.5300000;151.6100000;147663
WMT;D;061222;00:00:00;151.3900000;151.8500000;149.2300000;149.8000000;245255
WMT;D;071222;00:00:00;150.5900000;151.2100000;148.8400000;149.0800000;138861
WMT;D;081222;00:00:00;149.0400000;149.1300000;148.1400000;148.7800000;89661
WMT;D;091222;00:00:00;147.4600000;147.5500000;145.2300000;145.3100000;256745
WMT;D;121222;00:00:00;145.8500000;148.0900000;145.7600000;148.0400000;153492
WMT;D;131222;00:00:00;150.2000000;150.2000000;146.7400000;147.3800000;155950
WMT;D;141222;00:00:00;147.4300000;148.4700000;146.0500000;146.6600000;113270
WMT;D;151222;00:00:00;145.8700000;146.3900000;143.6700000;145.3700000;138313
WMT;D;161222;00:00:00;144.4600000;144.7100000;142.6000000;142.7600000;246182
WMT;D;191222;00:00:00;142.9100000;143.5400000;141.7400000;142.7800000;96648
WMT;D;201222;00:00:00;142.7400000;144.6300000;142.2900000;144.0700000;136410
WMT;D;211222;00:00:00;144.5300000;145.9400000;144.3500000;145.2000000;173787
WMT;D;221222;00:00:00;144.8100000;144.8700000;141.9500000;143.5100000;133187
WMT;D;231222;00:00:00;143.0200000;143.7900000;142.4800000;143.7700000;88012
WMT;D;271222;00:00:00;144.3100000;144.4200000;143.2000000;143.8200000;86177
WMT;D;281222;00:00:00;143.2100000;143.6300000;141.1900000;141.3000000;123228
WMT;D;291222;00:00:00;142.0300000;142.9850000;141.8800000;142.1400000;86871
WMT;D;301222;00:00:00;141.7900000;141.9900000;140.8200000;141.7900000;87608
WMT;D;030123;00:00:00;142.5800000;143.7000000;142.1700000;143.5900000;179305
WMT;D;040123;00:00:00;143.4100000;144.0400000;142.1100000;143.7800000;111846
WMT;D;050123;00:00:00;143.4200000;144.1000000;142.6500000;143.2300000;98761
WMT;D;060123;00:00:00;144.9200000;147.5400000;144.6300000;146.7600000;223937
WMT;D;090123;00:00:00;146.2900000;147.8500000;144.8050000;144.9400000;151635
WMT;D;100123;00:00:00;145.0800000;145.3300000;143.7700000;144.8600000;72075
WMT;D;110123;00:00:00;145.7200000;146.1200000;144.7700000;146.1200000;90599
WMT;D;120123;00:00:00;146.2200000;146.2200000;144.4100000;144.8400000;95440
WMT;D;130123;00:00:00;145.4100000;145.7400000;143.8900000;145.2800000;92693
WMT;D;170123;00:00:00;145.2400000;145.6900000;144.2100000;144.4000000;94618
WMT;D;180123;00:00:00;144.1100000;144.2000000;140.4850000;140.8400000;210139
WMT;D;190123;00:00:00;141.0800000;141.5000000;138.8000000;138.8000000;145493
WMT;D;200123;00:00:00;139.2300000;140.7700000;138.2700000;140.5600000;163257
WMT;D;230123;00:00:00;140.6500000;142.9900000;140.2700000;142.6600000;101025
WMT;D;240123;00:00:00;141.5200000;143.5000000;141.2100000;143.0200000;158325
WMT;D;250123;00:00:00;142.2300000;142.3400000;140.4100000;142.3200000;106407
WMT;D;260123;00:00:00;143.1150000;143.6500000;141.8200000;142.2200000;100400
WMT;D;270123;00:00:00;142.3400000;144.4200000;141.9400000;143.3000000;176452
WMT;D;300123;00:00:00;142.1900000;142.3600000;141.3000000;142.1500000;149078
WMT;D;310123;00:00:00;141.9300000;143.8500000;141.8000000;143.8300000;111345
WMT;D;010223;00:00:00;143.4700000;145.6100000;142.8700000;144.6300000;128307
WMT;D;020223;00:00:00;144.4400000;144.8500000;142.9900000;143.6100000;130251
WMT;D;030223;00:00:00;143.8100000;143.8100000;140.8700000;141.7000000;177917
WMT;D;060223;00:00:00;141.9500000;142.0600000;140.0900000;140.7000000;138271
WMT;D;070223;00:00:00;139.6400000;141.2600000;138.7300000;141.0300000;122098
WMT;D;080223;00:00:00;140.3000000;141.0500000;140.0000000;140.2400000;86648
WMT;D;090223;00:00:00;140.9300000;141.9300000;140.6000000;141.5000000;90633
WMT;D;100223;00:00:00;143.1100000;143.9200000;142.2800000;143.7300000;134400
WMT;D;130223;00:00:00;144.6900000;146.1200000;144.5900000;145.8800000;148499
WMT;D;140223;00:00:00;145.7800000;147.1300000;144.6200000;145.4900000;107814
WMT;D;150223;00:00:00;145.0800000;146.5800000;144.5800000;146.5500000;84338
WMT;D;160223;00:00:00;145.8600000;145.8600000;144.2100000;144.3200000;198181
WMT;D;170223;00:00:00;145.0000000;146.6900000;144.7100000;146.4800000;227914
WMT;D;210223;00:00:00;142.7000000;148.3000000;142.1900000;147.3200000;376599
WMT;D;220223;00:00:00;147.1800000;147.4600000;142.7700000;144.2200000;308637
WMT;D;230223;00:00:00;144.3400000;144.3400000;140.7400000;142.0800000;230508
WMT;D;240223;00:00:00;140.5900000;142.7300000;139.5400000;142.4600000;255307
WMT;D;270223;00:00:00;142.9900000;143.0600000;140.6600000;141.4600000;195650
WMT;D;280223;00:00:00;141.0200000;142.6500000;141.0200000;142.0900000;153284
WMT;D;010323;00:00:00;141.1700000;141.2500000;139.4100000;140.1400000;127165
WMT;D;020323;00:00:00;139.8000000;140.7300000;139.7400000;140.5000000;157939
WMT;D;030323;00:00:00;140.6500000;140.9400000;139.7900000;140.6900000;153531
WMT;D;060323;00:00:00;140.3900000;140.9800000;140.0300000;140.6500000;162675
WMT;D;070323;00:00:00;141.0000000;141.6800000;138.8000000;139.2500000;161292
WMT;D;080323;00:00:00;138.4500000;138.5300000;137.2900000;138.0900000;227944
WMT;D;090323;00:00:00;138.9400000;138.9400000;136.9400000;137.1800000;148276
WMT;D;100323;00:00:00;137.1100000;138.2500000;136.1300000;136.9700000;280797
WMT;D;130323;00:00:00;136.9700000;138.4900000;136.9700000;137.3600000;167483
WMT;D;140323;00:00:00;137.7000000;138.2600000;137.0000000;138.0800000;230781
WMT;D;150323;00:00:00;137.3100000;139.8000000;137.2500000;139.6800000;241398
WMT;D;160323;00:00:00;139.3800000;139.6300000;137.9000000;138.3200000;236707
WMT;D;170323;00:00:00;137.9100000;139.4700000;137.6200000;139.3950000;293391
WMT;D;200323;00:00:00;140.1800000;141.8800000;139.8500000;140.8400000;283089
WMT;D;210323;00:00:00;141.2500000;141.2900000;139.5300000;140.4600000;131896
WMT;D;220323;00:00:00;140.7400000;141.1700000;139.4750000;139.5000000;142440
WMT;D;230323;00:00:00;140.0700000;141.6000000;139.5400000;140.5800000;207768
WMT;D;240323;00:00:00;140.6500000;142.4600000;140.6500000;141.8000000;219816
